Customer ID,Industry,Metric,Product,Value
Z1206,Services,Qty,Prod4,3150
Z1206,Services,ARR,Prod4,153534
Z1244,Services,Qty,Prod4,1330
Z1244,Services,ARR,Prod4,98811
Z2448,Services,Qty,Prod4,175
Z2448,Services,ARR,Prod4,17063
Z1263,Services,Qty,Prod4,245
Z1263,Services,ARR,Prod4,5380
Z1275,Services,Qty,Prod4,385
Z1275,Services,ARR,Prod4,30461
Z47,Services,Qty,Prod5,1750
Z47,Services,ARR,Prod5,40023
Z1320,Services,Qty,Prod5,1750
Z1320,Services,ARR,Prod5,37406
Z75,Services,Qty,Prod5,1050
Z75,Services,ARR,Prod5,49879
Z2503,Services,Qty,Prod5,525
Z2503,Services,ARR,Prod5,22201
Z96,Services,Qty,Prod5,420
Z96,Services,ARR,Prod5,14216
Z105,Services,Qty,Prod5,0
Z105,Services,ARR,Prod5,0
Z127,Services,Qty,Prod5,175
Z127,Services,ARR,Prod5,8978
Z146,Services,Qty,Prod5,0
Z146,Services,ARR,Prod5,0
Z1394,Services,Qty,Prod5,350
Z1394,Services,ARR,Prod5,17501
Z1404,Services,Qty,Prod5,7000
Z1404,Services,ARR,Prod5,110962
Z2508,Services,Qty,Prod5,298
Z2508,Services,ARR,Prod5,9425
Z1434,Services,Qty,Prod5,735
Z1434,Services,ARR,Prod5,29658
Z233,Services,Qty,Prod5,2625
Z233,Services,ARR,Prod5,72942
Z1451,Services,Qty,Prod5,175
Z1451,Services,ARR,Prod5,5403
Z249,Services,Qty,Prod5,175
Z249,Services,ARR,Prod5,5544
Z1491,Services,Qty,Prod5,455
Z1491,Services,ARR,Prod5,22683
Z320,Services,Qty,Prod5,2048
Z320,Services,ARR,Prod5,44203
Z1542,Services,Qty,Prod5,1754
Z1542,Services,ARR,Prod5,38231
Z374,Services,Qty,Prod5,350
Z374,Services,ARR,Prod5,11120
Z379,Services,Qty,Prod5,875
Z379,Services,ARR,Prod5,28577
Z2515,Services,Qty,Prod5,368
Z2515,Services,ARR,Prod5,15979
Z396,Services,Qty,Prod5,210
Z396,Services,ARR,Prod5,6653
Z430,Services,Qty,Prod5,1225
Z430,Services,ARR,Prod5,50918
Z2517,Services,Qty,Prod5,700
Z2517,Services,ARR,Prod5,24913
Z497,Services,Qty,Prod5,228
Z497,Services,ARR,Prod5,9645
Z592,Services,Qty,Prod5,1155
Z592,Services,ARR,Prod5,40842
Z2343,Services,Qty,Prod5,175
Z2343,Services,ARR,Prod5,7620
Z1723,Services,Qty,Prod5,718
Z1723,Services,ARR,Prod5,23399
Z643,Services,Qty,Prod5,0
Z643,Services,ARR,Prod5,0
Z2523,Services,Qty,Prod5,0
Z2523,Services,ARR,Prod5,0
Z2524,Services,Qty,Prod5,175
Z2524,Services,ARR,Prod5,5544
Z1810,Services,Qty,Prod5,1708
Z1810,Services,ARR,Prod5,80630
Z737,Services,Qty,Prod5,175
Z737,Services,ARR,Prod5,6738
Z2484,Services,Qty,Prod5,0
Z2484,Services,ARR,Prod5,0
Z774,Services,Qty,Prod5,700
Z774,Services,ARR,Prod5,33250
Z1865,Services,Qty,Prod5,350
Z1865,Services,ARR,Prod5,16788
Z1876,Services,Qty,Prod5,0
Z1876,Services,ARR,Prod5,0
Z2381,Services,Qty,Prod5,0
Z2381,Services,ARR,Prod5,0
Z949,Services,Qty,Prod5,0
Z949,Services,ARR,Prod5,0
Z968,Services,Qty,Prod5,175
Z968,Services,ARR,Prod5,8313
Z2410,Services,Qty,Prod5,175
Z2410,Services,ARR,Prod5,5544
Z2021,Services,Qty,Prod5,175
Z2021,Services,ARR,Prod5,10836
Z1056,Services,Qty,Prod5,5600
Z1056,Services,ARR,Prod5,139784
Z2420,Services,Qty,Prod5,700
Z2420,Services,ARR,Prod5,27018
Z2542,Services,Qty,Prod5,0
Z2542,Services,ARR,Prod5,0
Z1114,Services,Qty,Prod5,175
Z1114,Services,ARR,Prod5,10392
Z1129,Services,Qty,Prod5,175
Z1129,Services,ARR,Prod5,7481
Z2429,Services,Qty,Prod5,175
Z2429,Services,ARR,Prod5,8308
Z1183,Services,Qty,Prod5,263
Z1183,Services,ARR,Prod5,15587
Z2545,Services,Qty,Prod5,175
Z2545,Services,ARR,Prod5,9006
Z1200,Services,Qty,Prod5,210
Z1200,Services,ARR,Prod5,10807
Z2546,Services,Qty,Prod5,1225
Z2546,Services,ARR,Prod5,47285
Z1208,Services,Qty,Prod5,0
Z1208,Services,ARR,Prod5,0
Z1260,Services,Qty,Prod5,875
Z1260,Services,ARR,Prod5,32352
Z2552,Services,Qty,Prod5,613
Z2552,Services,ARR,Prod5,20004
Z2553,Services,Qty,Prod5,728
Z2553,Services,ARR,Prod5,29288
Z2,Technology,Qty,Prod1,2100
Z2,Technology,ARR,Prod1,94437
Z4,Technology,Qty,Prod1,1750
Z4,Technology,ARR,Prod1,73148
Z6,Technology,Qty,Prod1,245
Z6,Technology,ARR,Prod1,13356
Z50,Technology,Qty,Prod1,3500
Z50,Technology,ARR,Prod1,85352
Z52,Technology,Qty,Prod1,273
Z52,Technology,ARR,Prod1,18527
Z60,Technology,Qty,Prod1,280
Z60,Technology,ARR,Prod1,20174
Z64,Technology,Qty,Prod1,1925
Z64,Technology,ARR,Prod1,59069
Z65,Technology,Qty,Prod1,1750
Z65,Technology,ARR,Prod1,46188
Z77,Technology,Qty,Prod1,368
Z77,Technology,ARR,Prod1,16202
Z89,Technology,Qty,Prod1,350
Z89,Technology,ARR,Prod1,15957
Z90,Technology,Qty,Prod1,945
Z90,Technology,ARR,Prod1,32232
Z123,Technology,Qty,Prod1,0
Z123,Technology,ARR,Prod1,0
Z134,Technology,Qty,Prod1,53
Z134,Technology,ARR,Prod1,588
Z163,Technology,Qty,Prod1,0
Z163,Technology,ARR,Prod1,0
Z181,Technology,Qty,Prod1,875
Z181,Technology,ARR,Prod1,14807
Z194,Technology,Qty,Prod1,3273
Z194,Technology,ARR,Prod1,97871
Z204,Technology,Qty,Prod1,0
Z204,Technology,ARR,Prod1,0
Z209,Technology,Qty,Prod1,350
Z209,Technology,ARR,Prod1,15589
Z213,Technology,Qty,Prod1,140
Z213,Technology,ARR,Prod1,8679
Z237,Technology,Qty,Prod1,665
Z237,Technology,ARR,Prod1,23544
Z239,Technology,Qty,Prod1,2625
Z239,Technology,ARR,Prod1,138889
Z240,Technology,Qty,Prod1,490
Z240,Technology,ARR,Prod1,22339
Z245,Technology,Qty,Prod1,42
Z245,Technology,ARR,Prod1,2076
Z265,Technology,Qty,Prod1,368
Z265,Technology,ARR,Prod1,16755
Z269,Technology,Qty,Prod1,210
Z269,Technology,ARR,Prod1,17958
Z290,Technology,Qty,Prod1,1050
Z290,Technology,ARR,Prod1,37779
Z298,Technology,Qty,Prod1,158
Z298,Technology,ARR,Prod1,11449
Z312,Technology,Qty,Prod1,0
Z312,Technology,ARR,Prod1,0
Z319,Technology,Qty,Prod1,298
Z319,Technology,ARR,Prod1,14947
Z344,Technology,Qty,Prod1,350
Z344,Technology,ARR,Prod1,19149
Z351,Technology,Qty,Prod1,525
Z351,Technology,ARR,Prod1,33878
Z358,Technology,Qty,Prod1,123
Z358,Technology,ARR,Prod1,4365
Z360,Technology,Qty,Prod1,3500
Z360,Technology,ARR,Prod1,88837
Z378,Technology,Qty,Prod1,3850
Z378,Technology,ARR,Prod1,85180
Z385,Technology,Qty,Prod1,245
Z385,Technology,ARR,Prod1,13718
Z386,Technology,Qty,Prod1,1750
Z386,Technology,ARR,Prod1,52222
Z387,Technology,Qty,Prod1,1050
Z387,Technology,ARR,Prod1,36400
Z389,Technology,Qty,Prod1,1225
Z389,Technology,ARR,Prod1,42908
Z394,Technology,Qty,Prod1,175
Z394,Technology,ARR,Prod1,17210
Z413,Technology,Qty,Prod1,1750
Z413,Technology,ARR,Prod1,59683
Z414,Technology,Qty,Prod1,1750
Z414,Technology,ARR,Prod1,44091
Z459,Technology,Qty,Prod1,1785
Z459,Technology,ARR,Prod1,66111
Z474,Technology,Qty,Prod1,0
Z474,Technology,ARR,Prod1,0
Z482,Technology,Qty,Prod1,3150
Z482,Technology,ARR,Prod1,126782
Z484,Technology,Qty,Prod1,315
Z484,Technology,ARR,Prod1,19886
Z506,Technology,Qty,Prod1,0
Z506,Technology,ARR,Prod1,0
Z514,Technology,Qty,Prod1,368
Z514,Technology,ARR,Prod1,16240
Z533,Technology,Qty,Prod1,3500
Z533,Technology,ARR,Prod1,76369
Z535,Technology,Qty,Prod1,963
Z535,Technology,ARR,Prod1,34917
Z536,Technology,Qty,Prod1,1313
Z536,Technology,ARR,Prod1,35314
Z539,Technology,Qty,Prod1,2275
Z539,Technology,ARR,Prod1,77896
Z581,Technology,Qty,Prod1,438
Z581,Technology,ARR,Prod1,21787
Z599,Technology,Qty,Prod1,700
Z599,Technology,ARR,Prod1,21847
Z601,Technology,Qty,Prod1,1750
Z601,Technology,ARR,Prod1,66666
Z611,Technology,Qty,Prod1,105
Z611,Technology,ARR,Prod1,8081
Z615,Technology,Qty,Prod1,2100
Z615,Technology,ARR,Prod1,55566
Z639,Technology,Qty,Prod1,1750
Z639,Technology,ARR,Prod1,41667
Z646,Technology,Qty,Prod1,6125
Z646,Technology,ARR,Prod1,163648
Z649,Technology,Qty,Prod1,350
Z649,Technology,ARR,Prod1,14022
Z652,Technology,Qty,Prod1,175
Z652,Technology,ARR,Prod1,13749
Z704,Technology,Qty,Prod1,42
Z704,Technology,ARR,Prod1,3420
Z709,Technology,Qty,Prod1,683
Z709,Technology,ARR,Prod1,32810
Z713,Technology,Qty,Prod1,0
Z713,Technology,ARR,Prod1,0
Z739,Technology,Qty,Prod1,91
Z739,Technology,ARR,Prod1,8004
Z758,Technology,Qty,Prod1,525
Z758,Technology,ARR,Prod1,22094
Z766,Technology,Qty,Prod1,350
Z766,Technology,ARR,Prod1,15957
Z772,Technology,Qty,Prod1,1750
Z772,Technology,ARR,Prod1,75338
Z778,Technology,Qty,Prod1,112
Z778,Technology,ARR,Prod1,7388
Z779,Technology,Qty,Prod1,2629
Z779,Technology,ARR,Prod1,91088
Z796,Technology,Qty,Prod1,875
Z796,Technology,ARR,Prod1,34994
Z827,Technology,Qty,Prod1,1750
Z827,Technology,ARR,Prod1,50926
Z831,Technology,Qty,Prod1,1050
Z831,Technology,ARR,Prod1,40101
Z834,Technology,Qty,Prod1,560
Z834,Technology,ARR,Prod1,14361
Z835,Technology,Qty,Prod1,735
Z835,Technology,ARR,Prod1,32479
Z846,Technology,Qty,Prod1,2625
Z846,Technology,ARR,Prod1,65678
Z858,Technology,Qty,Prod1,2625
Z858,Technology,ARR,Prod1,96600
Z863,Technology,Qty,Prod1,963
Z863,Technology,ARR,Prod1,62784
Z876,Technology,Qty,Prod1,42
Z876,Technology,ARR,Prod1,2595
Z894,Technology,Qty,Prod1,980
Z894,Technology,ARR,Prod1,32306
Z935,Technology,Qty,Prod1,1120
Z935,Technology,ARR,Prod1,51062
Z938,Technology,Qty,Prod1,175
Z938,Technology,ARR,Prod1,9726
Z943,Technology,Qty,Prod1,0
Z943,Technology,ARR,Prod1,0
Z944,Technology,Qty,Prod1,3500
Z944,Technology,ARR,Prod1,70683
Z947,Technology,Qty,Prod1,350
Z947,Technology,ARR,Prod1,22094
Z958,Technology,Qty,Prod1,105
Z958,Technology,ARR,Prod1,7295
Z964,Technology,Qty,Prod1,4025
Z964,Technology,ARR,Prod1,61987
Z967,Technology,Qty,Prod1,28
Z967,Technology,ARR,Prod1,1926
Z993,Technology,Qty,Prod1,1400
Z993,Technology,ARR,Prod1,49882
Z996,Technology,Qty,Prod1,350
Z996,Technology,ARR,Prod1,12859
Z1005,Technology,Qty,Prod1,963
Z1005,Technology,ARR,Prod1,52079
Z1008,Technology,Qty,Prod1,0
Z1008,Technology,ARR,Prod1,0
Z1035,Technology,Qty,Prod1,2625
Z1035,Technology,ARR,Prod1,90274
Z1042,Technology,Qty,Prod1,945
Z1042,Technology,ARR,Prod1,33141
Z1048,Technology,Qty,Prod1,0
Z1048,Technology,ARR,Prod1,0
Z1059,Technology,Qty,Prod1,770
Z1059,Technology,ARR,Prod1,25718
Z1073,Technology,Qty,Prod1,0
Z1073,Technology,ARR,Prod1,0
Z1081,Technology,Qty,Prod1,1855
Z1081,Technology,ARR,Prod1,62324
Z1085,Technology,Qty,Prod1,105
Z1085,Technology,ARR,Prod1,7635
Z1121,Technology,Qty,Prod1,700
Z1121,Technology,ARR,Prod1,28544
Z1131,Technology,Qty,Prod1,700
Z1131,Technology,ARR,Prod1,34370
Z1137,Technology,Qty,Prod1,1050
Z1137,Technology,ARR,Prod1,52143
Z1141,Technology,Qty,Prod1,350
Z1141,Technology,ARR,Prod1,15149
Z1143,Technology,Qty,Prod1,700
Z1143,Technology,ARR,Prod1,41848
Z1145,Technology,Qty,Prod1,1400
Z1145,Technology,ARR,Prod1,48988
Z1152,Technology,Qty,Prod1,700
Z1152,Technology,ARR,Prod1,27166
Z1211,Technology,Qty,Prod1,700
Z1211,Technology,ARR,Prod1,24549
Z1225,Technology,Qty,Prod1,455
Z1225,Technology,ARR,Prod1,25675
Z1229,Technology,Qty,Prod1,420
Z1229,Technology,ARR,Prod1,15628
Z1238,Technology,Qty,Prod1,245
Z1238,Technology,ARR,Prod1,18332
Z1242,Technology,Qty,Prod1,0
Z1242,Technology,ARR,Prod1,0
Z1251,Technology,Qty,Prod1,5250
Z1251,Technology,ARR,Prod1,138023
Z1253,Technology,Qty,Prod1,0
Z1253,Technology,ARR,Prod1,0
Z1288,Technology,Qty,Prod1,4025
Z1288,Technology,ARR,Prod1,110659
Z1303,Technology,Qty,Prod2,350
Z1303,Technology,ARR,Prod2,6330
Z1304,Technology,Qty,Prod2,3850
Z1304,Technology,ARR,Prod2,50936
Z1316,Technology,Qty,Prod2,245
Z1316,Technology,ARR,Prod2,10521
Z1331,Technology,Qty,Prod2,70
Z1331,Technology,ARR,Prod2,2032
Z1338,Technology,Qty,Prod2,1925
Z1338,Technology,ARR,Prod2,28817
Z1339,Technology,Qty,Prod2,1225
Z1339,Technology,ARR,Prod2,20903
Z1353,Technology,Qty,Prod2,175
Z1353,Technology,ARR,Prod2,6555
Z1359,Technology,Qty,Prod2,88
Z1359,Technology,ARR,Prod2,2834
Z1409,Technology,Qty,Prod2,455
Z1409,Technology,ARR,Prod2,11138
Z1426,Technology,Qty,Prod2,700
Z1426,Technology,ARR,Prod2,21002
Z1427,Technology,Qty,Prod2,858
Z1427,Technology,ARR,Prod2,22122
Z1429,Technology,Qty,Prod2,88
Z1429,Technology,ARR,Prod2,4001
Z1432,Technology,Qty,Prod2,53
Z1432,Technology,ARR,Prod2,2067
Z1468,Technology,Qty,Prod2,350
Z1468,Technology,ARR,Prod2,6946
Z1479,Technology,Qty,Prod2,203
Z1479,Technology,ARR,Prod2,6896
Z1494,Technology,Qty,Prod2,263
Z1494,Technology,ARR,Prod2,10868
Z1547,Technology,Qty,Prod2,2800
Z1547,Technology,ARR,Prod2,24573
Z1559,Technology,Qty,Prod2,228
Z1559,Technology,ARR,Prod2,7182
Z413,Technology,Qty,Prod2,0
Z413,Technology,ARR,Prod2,0
Z1640,Technology,Qty,Prod2,350
Z1640,Technology,ARR,Prod2,7287
Z1662,Technology,Qty,Prod2,2800
Z1662,Technology,ARR,Prod2,46444
Z1671,Technology,Qty,Prod2,875
Z1671,Technology,ARR,Prod2,19967
Z1684,Technology,Qty,Prod2,5254
Z1684,Technology,ARR,Prod2,58427
Z1685,Technology,Qty,Prod2,1400
Z1685,Technology,ARR,Prod2,23228
Z1686,Technology,Qty,Prod2,910
Z1686,Technology,ARR,Prod2,17110
Z1709,Technology,Qty,Prod2,700
Z1709,Technology,ARR,Prod2,18377
Z1713,Technology,Qty,Prod2,5250
Z1713,Technology,ARR,Prod2,57650
Z1716,Technology,Qty,Prod2,1750
Z1716,Technology,ARR,Prod2,41265
Z1722,Technology,Qty,Prod2,28
Z1722,Technology,ARR,Prod2,1357
Z1724,Technology,Qty,Prod2,0
Z1724,Technology,ARR,Prod2,0
Z1725,Technology,Qty,Prod2,3266
Z1725,Technology,ARR,Prod2,64360
Z1735,Technology,Qty,Prod2,0
Z1735,Technology,ARR,Prod2,0
Z1744,Technology,Qty,Prod2,1575
Z1744,Technology,ARR,Prod2,35782
Z1745,Technology,Qty,Prod2,130
Z1745,Technology,ARR,Prod2,862
Z1750,Technology,Qty,Prod2,5250
Z1750,Technology,ARR,Prod2,94658
Z1755,Technology,Qty,Prod2,1313
Z1755,Technology,ARR,Prod2,33909
Z1760,Technology,Qty,Prod2,2100
Z1760,Technology,ARR,Prod2,29711
Z649,Technology,Qty,Prod2,0
Z649,Technology,ARR,Prod2,0
Z1802,Technology,Qty,Prod2,1313
Z1802,Technology,ARR,Prod2,19136
Z1813,Technology,Qty,Prod2,805
Z1813,Technology,ARR,Prod2,17879
Z1822,Technology,Qty,Prod2,700
Z1822,Technology,ARR,Prod2,13007
Z1854,Technology,Qty,Prod2,1925
Z1854,Technology,ARR,Prod2,33227
Z1864,Technology,Qty,Prod2,0
Z1864,Technology,ARR,Prod2,0
Z1973,Technology,Qty,Prod2,0
Z1973,Technology,ARR,Prod2,0
Z2002,Technology,Qty,Prod2,595
Z2002,Technology,ARR,Prod2,12044
Z2032,Technology,Qty,Prod2,2625
Z2032,Technology,ARR,Prod2,66651
Z2040,Technology,Qty,Prod2,175
Z2040,Technology,ARR,Prod2,1545
Z2054,Technology,Qty,Prod2,525
Z2054,Technology,ARR,Prod2,9954
Z2058,Technology,Qty,Prod2,2800
Z2058,Technology,ARR,Prod2,44016
Z2069,Technology,Qty,Prod2,0
Z2069,Technology,ARR,Prod2,0
Z2077,Technology,Qty,Prod2,875
Z2077,Technology,ARR,Prod2,17421
Z2103,Technology,Qty,Prod2,35
Z2103,Technology,ARR,Prod2,1911
Z2108,Technology,Qty,Prod2,1400
Z2108,Technology,ARR,Prod2,31503
Z2111,Technology,Qty,Prod2,70
Z2111,Technology,ARR,Prod2,2743
Z2166,Technology,Qty,Prod2,0
Z2166,Technology,ARR,Prod2,0
Z2171,Technology,Qty,Prod2,70
Z2171,Technology,ARR,Prod2,622
Z2197,Technology,Qty,Prod2,2450
Z2197,Technology,ARR,Prod2,13095
Z2199,Technology,Qty,Prod2,700
Z2199,Technology,ARR,Prod2,10460
Z2216,Technology,Qty,Prod2,2100
Z2216,Technology,ARR,Prod2,37199
Z2219,Technology,Qty,Prod2,560
Z2219,Technology,ARR,Prod2,12718
Z2224,Technology,Qty,Prod2,525
Z2224,Technology,ARR,Prod2,13556
Z2232,Technology,Qty,Prod3,0
Z2232,Technology,ARR,Prod3,0
Z2233,Technology,Qty,Prod3,1050
Z2233,Technology,ARR,Prod3,33380
Z2234,Technology,Qty,Prod3,494
Z2234,Technology,ARR,Prod3,39875
Z2235,Technology,Qty,Prod3,350
Z2235,Technology,ARR,Prod3,23181
Z2236,Technology,Qty,Prod3,350
Z2236,Technology,ARR,Prod3,43092
Z2238,Technology,Qty,Prod3,88
Z2238,Technology,ARR,Prod3,15012
Z2243,Technology,Qty,Prod3,98
Z2243,Technology,ARR,Prod3,13179
Z2244,Technology,Qty,Prod3,350
Z2244,Technology,ARR,Prod3,10295
Z2248,Technology,Qty,Prod3,298
Z2248,Technology,ARR,Prod3,27023
Z2256,Technology,Qty,Prod3,3150
Z2256,Technology,ARR,Prod3,125874
Z204,Technology,Qty,Prod3,1225
Z204,Technology,ARR,Prod3,97861
Z2263,Technology,Qty,Prod3,0
Z2263,Technology,ARR,Prod3,0
Z2266,Technology,Qty,Prod3,980
Z2266,Technology,ARR,Prod3,66140
Z2275,Technology,Qty,Prod3,105
Z2275,Technology,ARR,Prod3,12611
Z2276,Technology,Qty,Prod3,525
Z2276,Technology,ARR,Prod3,55296
Z2284,Technology,Qty,Prod3,2450
Z2284,Technology,ARR,Prod3,67318
Z2291,Technology,Qty,Prod3,88
Z2291,Technology,ARR,Prod3,16249
Z344,Technology,Qty,Prod3,0
Z344,Technology,ARR,Prod3,0
Z2301,Technology,Qty,Prod3,2170
Z2301,Technology,ARR,Prod3,95684
Z2307,Technology,Qty,Prod3,350
Z2307,Technology,ARR,Prod3,21464
Z2311,Technology,Qty,Prod3,105
Z2311,Technology,ARR,Prod3,18015
Z2314,Technology,Qty,Prod3,490
Z2314,Technology,ARR,Prod3,25990
Z2325,Technology,Qty,Prod3,0
Z2325,Technology,ARR,Prod3,0
Z2338,Technology,Qty,Prod3,88
Z2338,Technology,ARR,Prod3,8831
Z2342,Technology,Qty,Prod3,18
Z2342,Technology,ARR,Prod3,2119
Z2350,Technology,Qty,Prod3,525
Z2350,Technology,ARR,Prod3,41725
Z2358,Technology,Qty,Prod3,0
Z2358,Technology,ARR,Prod3,0
Z2362,Technology,Qty,Prod3,1750
Z2362,Technology,ARR,Prod3,108675
Z2371,Technology,Qty,Prod3,3850
Z2371,Technology,ARR,Prod3,166410
Z2382,Technology,Qty,Prod3,53
Z2382,Technology,ARR,Prod3,6835
Z2387,Technology,Qty,Prod3,3850
Z2387,Technology,ARR,Prod3,161911
Z2393,Technology,Qty,Prod3,98
Z2393,Technology,ARR,Prod3,15825
Z2394,Technology,Qty,Prod3,25
Z2394,Technology,ARR,Prod3,2893
Z2399,Technology,Qty,Prod3,175
Z2399,Technology,ARR,Prod3,20247
Z2402,Technology,Qty,Prod3,175
Z2402,Technology,ARR,Prod3,24727
Z2404,Technology,Qty,Prod3,175
Z2404,Technology,ARR,Prod3,35324
Z2434,Technology,Qty,Prod3,175
Z2434,Technology,ARR,Prod3,24728
Z2439,Technology,Qty,Prod3,1750
Z2439,Technology,ARR,Prod3,139888
Z2441,Technology,Qty,Prod3,175
Z2441,Technology,ARR,Prod3,18015
Z2443,Technology,Qty,Prod3,0
Z2443,Technology,ARR,Prod3,0
Z2453,Technology,Qty,Prod3,18
Z2453,Technology,ARR,Prod3,2457
Z4,Technology,Qty,Prod4,2100
Z4,Technology,ARR,Prod4,65575
Z6,Technology,Qty,Prod4,245
Z6,Technology,ARR,Prod4,21320
Z64,Technology,Qty,Prod4,1225
Z64,Technology,ARR,Prod4,111953
Z1331,Technology,Qty,Prod4,70
Z1331,Technology,ARR,Prod4,5915
Z204,Technology,Qty,Prod4,350
Z204,Technology,ARR,Prod4,27642
Z240,Technology,Qty,Prod4,490
Z240,Technology,ARR,Prod4,47777
Z2467,Technology,Qty,Prod4,420
Z2467,Technology,ARR,Prod4,40952
Z2468,Technology,Qty,Prod4,529
Z2468,Technology,ARR,Prod4,56682
Z414,Technology,Qty,Prod4,1750
Z414,Technology,ARR,Prod4,53747
Z2342,Technology,Qty,Prod4,175
Z2342,Technology,ARR,Prod4,15641
Z2477,Technology,Qty,Prod4,175
Z2477,Technology,ARR,Prod4,17063
Z639,Technology,Qty,Prod4,1400
Z639,Technology,ARR,Prod4,93846
Z2480,Technology,Qty,Prod4,175
Z2480,Technology,ARR,Prod4,21328
Z2362,Technology,Qty,Prod4,350
Z2362,Technology,ARR,Prod4,22680
Z2481,Technology,Qty,Prod4,228
Z2481,Technology,ARR,Prod4,25878
Z778,Technology,Qty,Prod4,175
Z778,Technology,ARR,Prod4,15358
Z779,Technology,Qty,Prod4,525
Z779,Technology,ARR,Prod4,41592
Z835,Technology,Qty,Prod4,175
Z835,Technology,ARR,Prod4,17631
Z846,Technology,Qty,Prod4,1050
Z846,Technology,ARR,Prod4,60517
Z2488,Technology,Qty,Prod4,350
Z2488,Technology,ARR,Prod4,36515
Z947,Technology,Qty,Prod4,175
Z947,Technology,ARR,Prod4,25594
Z2491,Technology,Qty,Prod4,2100
Z2491,Technology,ARR,Prod4,82924
Z2058,Technology,Qty,Prod4,2800
Z2058,Technology,ARR,Prod4,122850
Z1143,Technology,Qty,Prod4,700
Z1143,Technology,ARR,Prod4,73290
Z1152,Technology,Qty,Prod4,350
Z1152,Technology,ARR,Prod4,19196
Z2498,Technology,Qty,Prod4,875
Z2498,Technology,ARR,Prod4,53322
Z2439,Technology,Qty,Prod4,1750
Z2439,Technology,ARR,Prod4,122850
Z1229,Technology,Qty,Prod4,420
Z1229,Technology,ARR,Prod4,27161
Z2453,Technology,Qty,Prod4,175
Z2453,Technology,ARR,Prod4,18428
Z4,Technology,Qty,Prod5,0
Z4,Technology,ARR,Prod5,0
Z2502,Technology,Qty,Prod5,175
Z2502,Technology,ARR,Prod5,10391
Z2232,Technology,Qty,Prod5,0
Z2232,Technology,ARR,Prod5,0
Z2238,Technology,Qty,Prod5,175
Z2238,Technology,ARR,Prod5,11075
Z239,Technology,Qty,Prod5,2625
Z239,Technology,ARR,Prod5,103236
Z2275,Technology,Qty,Prod5,175
Z2275,Technology,ARR,Prod5,9030
Z2276,Technology,Qty,Prod5,0
Z2276,Technology,ARR,Prod5,0
Z2511,Technology,Qty,Prod5,525
Z2511,Technology,ARR,Prod5,18705
Z2513,Technology,Qty,Prod5,245
Z2513,Technology,ARR,Prod5,16968
Z2514,Technology,Qty,Prod5,0
Z2514,Technology,ARR,Prod5,0
Z2518,Technology,Qty,Prod5,350
Z2518,Technology,ARR,Prod5,15795
Z536,Technology,Qty,Prod5,1313
Z536,Technology,ARR,Prod5,29896
Z2338,Technology,Qty,Prod5,175
Z2338,Technology,ARR,Prod5,6927
Z1713,Technology,Qty,Prod5,350
Z1713,Technology,ARR,Prod5,17042
Z2350,Technology,Qty,Prod5,525
Z2350,Technology,ARR,Prod5,18705
Z2371,Technology,Qty,Prod5,1750
Z2371,Technology,ARR,Prod5,36750
Z2528,Technology,Qty,Prod5,175
Z2528,Technology,ARR,Prod5,10600
Z834,Technology,Qty,Prod5,560
Z834,Technology,ARR,Prod5,13634
Z2387,Technology,Qty,Prod5,3850
Z2387,Technology,ARR,Prod5,76191
Z2399,Technology,Qty,Prod5,175
Z2399,Technology,ARR,Prod5,10391
Z2402,Technology,Qty,Prod5,175
Z2402,Technology,ARR,Prod5,9698
Z964,Technology,Qty,Prod5,543
Z964,Technology,ARR,Prod5,16268
Z2536,Technology,Qty,Prod5,2100
Z2536,Technology,ARR,Prod5,53865
Z2541,Technology,Qty,Prod5,350
Z2541,Technology,ARR,Prod5,11970
Z1131,Technology,Qty,Prod5,175
Z1131,Technology,ARR,Prod5,9699
Z2548,Technology,Qty,Prod5,508
Z2548,Technology,ARR,Prod5,22926
Z1211,Technology,Qty,Prod5,700
Z1211,Technology,ARR,Prod5,20783
Z40,Transportation,Qty,Prod1,3500
Z40,Transportation,ARR,Prod1,99295
Z183,Transportation,Qty,Prod1,595
Z183,Transportation,ARR,Prod1,24997
Z243,Transportation,Qty,Prod1,1750
Z243,Transportation,ARR,Prod1,67929
Z294,Transportation,Qty,Prod1,350
Z294,Transportation,ARR,Prod1,13010
Z310,Transportation,Qty,Prod1,525
Z310,Transportation,ARR,Prod1,14049
Z326,Transportation,Qty,Prod1,1400
Z326,Transportation,ARR,Prod1,80478
Z332,Transportation,Qty,Prod1,928
Z332,Transportation,ARR,Prod1,48786
Z438,Transportation,Qty,Prod1,350
Z438,Transportation,ARR,Prod1,17184
Z476,Transportation,Qty,Prod1,525
Z476,Transportation,ARR,Prod1,14742
Z586,Transportation,Qty,Prod1,1750
Z586,Transportation,ARR,Prod1,41996
Z613,Transportation,Qty,Prod1,1015
Z613,Transportation,ARR,Prod1,39382
Z637,Transportation,Qty,Prod1,350
Z637,Transportation,ARR,Prod1,14613
Z688,Transportation,Qty,Prod1,0
Z688,Transportation,ARR,Prod1,0
Z747,Transportation,Qty,Prod1,0
Z747,Transportation,ARR,Prod1,0
Z813,Transportation,Qty,Prod1,875
Z813,Transportation,ARR,Prod1,46760
Z868,Transportation,Qty,Prod1,35
Z868,Transportation,ARR,Prod1,2058
Z881,Transportation,Qty,Prod1,455
